Brand,Product Name,Discount,Wholesale Price (PLN),Subscriber Price (PLN),URL
Clarins,Clarins Double Serum 50ml,15%,"174,02 zł","147,92 zł",https://hertwill.com/pl/clarins-double-serum-50ml
La Roche-Posay,La Roche-Posay Effaclar Duo+ 40ml,10%,"89,50 zł","80,55 zł",https://hertwill.com/pl/la-roche-posay-effaclar-duo-40ml
Vichy,Vichy Liftactiv Supreme 50ml,12%,"142,00 zł","124,96 zł",https://hertwill.com/pl/vichy-liftactiv-supreme-50ml
Bioderma,Bioderma Sensibio H2O 500ml,8%,"59,90 zł","55,11 zł",https://hertwill.com/pl/bioderma-sensibio-h2o-500ml
CeraVe,CeraVe Moisturising Cream 454g,10%,"79,99 zł","71,99 zł",https://hertwill.com/pl/cerave-moisturising-cream-454g
Eucerin,Eucerin Hyaluron-Filler Day Cream SPF30 50ml,15%,"119,00 zł","101,15 zł",https://hertwill.com/pl/eucerin-hyaluron-filler-day-cream-50ml
Avene,Avene Cicalfate+ Restorative Protective Cream 100ml,10%,"98,00 zł","88,20 zł",https://hertwill.com/pl/avene-cicalfate-cream-100ml
Nuxe,Nuxe Huile Prodigieuse Multi-Purpose Dry Oil 100ml,12%,"129,00 zł","113,52 zł",https://hertwill.com/pl/nuxe-huile-prodigieuse-100ml
SVR,SVR Sebiaclear Active Gel 40ml,10%,"69,00 zł","62,10 zł",https://hertwill.com/pl/svr-sebiaclear-active-gel-40ml
Uriage,Uriage Eau Thermale Water Cream SPF30 40ml,8%,"89,00 zł","81,88 zł",https://hertwill.com/pl/uriage-eau-thermale-water-cream-40ml
Filorga,Filorga Time-Filler 5XP Correction Cream 50ml,18%,"238,00 zł","195,16 zł",https://hertwill.com/pl/filorga-time-filler-5xp-cream-50ml
Kiehl's,Kiehl's Ultra Facial Cream 50ml,10%,"179,00 zł","161,10 zł",https://hertwill.com/pl/kiehls-ultra-facial-cream-50ml
Medik8,Medik8 Surface Radiance Cleanse 150ml,12%,"149,00 zł","131,12 zł",https://hertwill.com/pl/medik8-surface-radiance-cleanse-150ml
Paula's Choice,Paula's Choice Skin Perfecting 2% BHA Liquid 118ml,15%,"165,00 zł","140,25 zł",https://hertwill.com/pl/paulas-choice-bha-liquid-118ml
The Ordinary,The Ordinary Hyaluronic Acid 2% + B5 30ml,5%,"49,00 zł","46,55 zł",https://hertwill.com/pl/the-ordinary-hyaluronic-acid-30ml
